isDGA,length,digits,entropy,vowel-cons,ngrams
1,13,0,3.546593564294939,0.3,926.7779720279719
1,12,0,2.9182958340544896,0.2,699.020707070707
1,27,0,3.95822916866988,0.2727272727272727,498.5247673314339
1,15,0,3.3232314287976203,0.07142857142857142,761.9417582417582
1,32,0,3.590018266288633,0.3333333333333333,370.56048387096774
1,27,0,3.9545304475546996,0.26666666666666666,794.9498195631528
1,12,0,3.584962500721156,0.09090909090909091,916.6020202020203
1,12,0,3.084962500721156,0.2,700.6085858585858
1,12,0,3.418295834054489,0.3333333333333333,1032.3414141414141
1,13,0,3.085055102756477,0.18181818181818182,705.0573038073038
1,23,0,3.6753108689123635,0.045454545454545456,804.4020641194553
1,13,0,3.0269868333592873,0.3,957.4594017094017
1,32,0,3.452819531114783,0.23076923076923078,512.952620967742
1,14,0,3.182005814760214,0.5555555555555556,1017.9777167277167
1,27,0,3.9582291686698796,0.7272727272727273,825.3696106362773
1,14,0,3.09306920777189,0.0,873.5219780219782
1,15,0,3.3232314287976203,0.5,1193.3124542124542
1,27,0,3.7360069464476573,0.3076923076923077,552.6662678062678
1,14,0,3.378783493486176,0.4,1056.1953601953603
1,12,0,2.792481250360578,0.5,1385.3909090909092
1,15,0,3.189898095464287,0.36363636363636365,667.1962148962149
1,28,0,3.69594722638747,0.17647058823529413,622.0100054266721
1,13,0,3.238901256602631,0.4444444444444444,1163.9335664335665
1,9,0,2.94770277922009,0.2857142857142857,916.3055555555555
1,13,0,3.0850551027564768,0.4444444444444444,945.784965034965
1,17,0,3.6168746059562227,0.3076923076923077,1045.397794117647
1,13,0,3.0269868333592873,0.3,820.517871017871
1,15,0,3.640223928941851,0.15384615384615385,838.0336996336996
1,14,0,2.950212064914747,0.2727272727272727,1015.4154456654456
1,26,0,3.9790978911348045,0.7,584.9361538461538
1,14,0,3.521640636343319,0.5555555555555556,1142.576923076923
1,14,0,3.8073549220576055,0.2727272727272727,780.1175213675214
1,13,0,3.546593564294939,0.3,814.0518648018648
1,17,0,3.6168746059562227,0.4166666666666667,1250.3408496732025
1,32,0,3.477217001462482,0.1111111111111111,307.1313844086022
1,27,0,3.986187965046304,0.16666666666666666,319.47056030389365
1,25,0,4.163856189774724,0.23529411764705882,629.9573188405798
1,26,0,4.056020968057881,0.3125,712.2211965811965
1,14,0,3.4677201004745006,0.16666666666666666,781.0552503052504
1,10,0,2.9219280948873623,0.42857142857142855,772.4546296296295
1,13,0,3.3927474104487847,0.4444444444444444,1344.1373348873349
1,27,0,4.032303242743954,0.16666666666666666,670.8308641975309
1,14,0,3.4677201004745006,0.07692307692307693,961.5369352869353
1,14,0,3.3248629576173574,0.16666666666666666,817.630647130647
1,25,0,4.053660689688185,0.17647058823529413,737.3937439613527
1,9,0,2.725480556997868,0.2857142857142857,1567.7949735449736
1,14,0,3.3787834934861767,0.07692307692307693,543.8922466422466
1,8,0,2.75,1.6666666666666667,1329.7757936507935
1,15,0,3.373557262275185,0.25,1290.3916971916972
1,12,0,3.084962500721156,0.7142857142857143,1046.1353535353535
1,26,0,4.1619781796795525,0.1875,623.5292735042734
1,12,0,3.084962500721156,0.0,802.0505050505052
1,13,0,2.719294525666979,0.625,1055.95337995338
1,13,0,3.3927474104487847,0.18181818181818182,721.1538461538462
1,32,0,3.4681390622295662,0.5714285714285714,431.26655465949824
1,13,0,3.3927474104487847,0.08333333333333333,903.209013209013
1,32,0,3.4292292966721747,0.3333333333333333,378.99596774193543
1,13,0,3.180832987205441,0.18181818181818182,711.2834110334111
1,32,0,3.2648191426459237,0.7777777777777778,565.2063620071684
1,26,0,3.8731406795131322,0.38461538461538464,626.7805555555556
1,26,0,4.2098671219040344,0.36363636363636365,415.93183760683763
1,24,0,4.084962500721156,0.07692307692307693,446.78864734299515
1,13,0,3.334679141051595,0.18181818181818182,868.0920745920745
1,15,0,3.373557262275185,0.15384615384615385,845.2317460317462
1,19,0,3.8924071185928746,0.26666666666666666,806.1956197683752
1,26,0,4.085055102756476,0.3333333333333333,907.194358974359
1,26,0,4.056020968057881,0.42857142857142855,984.369358974359
1,14,0,3.3787834934861767,0.2727272727272727,885.1858974358975
1,32,0,3.8042292966721747,0.4444444444444444,415.3817204301076
1,27,0,3.5282424844314786,0.23076923076923078,505.8572269705603
1,14,0,2.8423709931771084,0.75,1144.9624542124543
1,23,0,4.001822825622231,0.15,684.0751301838259
1,13,0,3.5465935642949384,0.18181818181818182,797.2859362859363
1,25,0,4.213660689688185,0.2857142857142857,630.5186473429952
1,12,0,3.0220552088742,0.3333333333333333,1080.6136363636363
1,14,0,3.3248629576173574,0.2727272727272727,1110.8675213675212
1,12,0,3.2516291673878226,0.5,1110.7994949494948
1,9,0,2.94770277922009,0.8,1406.8564814814815
1,21,0,3.5585186130489057,0.3125,1067.4563074352548
1,14,0,3.182005814760214,0.4,754.7979242979244
1,27,0,3.90231157591703,0.2857142857142857,545.9607407407408
1,32,0,3.1800365325772657,0.2727272727272727,490.8892025089606
1,15,0,3.32323142879762,0.0,615.2064713064713
1,32,0,3.73345859334435,0.3333333333333333,394.99769265232976
1,14,0,3.3787834934861767,0.07692307692307693,599.1703296703297
1,15,0,3.3735572622751855,0.25,1127.6925518925518
1,12,0,3.2516291673878226,0.5,849.0454545454545
1,26,0,3.9790978911348036,0.36363636363636365,518.0447435897436
1,15,0,3.5068905956085183,0.25,789.3520146520146
1,26,0,4.103909910282363,0.4166666666666667,596.1651709401709
1,26,0,3.9500637564362093,0.1875,660.0864102564102
1,27,0,3.9121138909722304,0.125,598.0298575498575
1,26,0,4.161978179679553,0.35714285714285715,732.0877777777778
1,12,0,3.0220552088742,0.2,962.4969696969697
1,13,0,3.3927474104487847,0.18181818181818182,759.2521367521368
1,15,0,2.8225797618424915,0.36363636363636365,843.5372405372405
1,15,0,3.5068905956085183,0.36363636363636365,1121.6373626373627
1,12,0,3.418295834054489,0.2,685.0323232323232
1,14,0,3.3248629576173574,0.2727272727272727,989.7506105006105
1,7,0,2.5216406363433186,0.4,1266.1222222222223
1,13,0,2.9312089489103235,0.4444444444444444,643.6722999222999
1,23,0,3.5342190211803413,0.2777777777777778,914.5415019762846
1,32,0,3.563307235905091,0.16666666666666666,409.6646505376344
1,10,0,2.9219280948873623,0.6666666666666666,1521.9675925925924
1,11,0,2.9139770731827523,0.8333333333333334,1097.5589225589226
1,26,0,4.026986833359286,0.46153846153846156,624.4988888888889
1,27,0,4.236368983644952,0.35714285714285715,618.3252611585945
1,9,0,2.94770277922009,1.25,1316.767857142857
1,15,0,3.32323142879762,0.25,918.4020757020758
1,15,0,3.5068905956085183,0.15384615384615385,749.3343101343103
1,27,0,3.8100810205217313,0.2727272727272727,560.158138651472
1,8,0,2.75,0.3333333333333333,1432.8492063492065
1,14,0,3.182005814760214,0.2727272727272727,922.3241758241758
1,12,0,2.8553885422075336,0.09090909090909091,665.9601010101011
1,15,0,3.1898980954642866,0.25,895.3494505494506
1,14,0,3.521640636343319,0.0,483.5109890109891
1,27,0,3.91211389097223,0.17391304347826086,788.773086419753
1,13,0,3.085055102756477,0.18181818181818182,906.8185703185703
1,32,0,3.5664280318460246,1.2,571.9079301075269
1,12,0,2.8553885422075336,0.09090909090909091,878.4444444444445
1,26,0,4.085055102756476,0.2727272727272727,488.56055555555554
1,23,0,4.1757358691004915,0.09523809523809523,800.9805822197127
1,26,0,3.671405583442496,0.14285714285714285,232.48410256410259
1,26,0,4.008132025833399,0.16666666666666666,350.76572649572654
1,12,0,2.918295834054489,0.2,721.509595959596
1,21,0,3.880179922675737,0.3125,873.5101086048454
1,32,0,3.4618974703476995,1.4,587.0562051971326
1,27,0,4.004344446367529,0.2857142857142857,676.3313580246914
1,12,0,3.418295834054489,0.2,903.6414141414142
1,26,0,4.026986833359286,0.23076923076923078,373.3451282051282
1,27,0,3.750464706653702,0.35714285714285715,724.5470085470087
1,32,0,3.524397470347699,0.2222222222222222,350.9307795698924
1,27,0,3.9121138909722304,0.16666666666666666,472.60873694207027
1,13,0,2.931208948910323,0.3,1362.326923076923
1,14,0,3.3248629576173574,0.5555555555555556,935.2213064713064
1,26,0,3.950063756436209,0.08333333333333333,687.2379487179487
1,15,0,3.1395722619867223,0.5,923.4799755799755
1,8,0,3.0,0.3333333333333333,1023.3293650793652
1,25,0,4.003856189774724,0.13333333333333333,496.9889371980676
1,26,0,3.979097891134804,0.05263157894736842,529.1389743589743
1,15,0,3.640223928941852,0.25,784.5322344322344
1,32,0,3.5990962055215494,0.7777777777777778,650.8327060931899
1,24,0,3.8349625007211565,0.09090909090909091,781.4678304787002
1,12,0,3.2516291673878226,0.5,1234.1702020202022
1,12,0,3.584962500721156,0.2,811.2732323232323
1,32,0,3.7334585933443494,0.375,380.62735215053766
1,27,0,4.014146761422729,0.3333333333333333,605.4742830009496
1,13,0,3.3927474104487847,0.3,1112.1886169386169
1,26,0,4.0269868333592855,0.4444444444444444,1102.5595726495728
1,27,0,3.9861879650463043,0.16666666666666666,632.5732383665717
1,26,0,4.315824333525707,0.38461538461538464,605.0395299145299
1,26,0,4.103909910282363,0.25,501.88824786324784
1,15,0,3.7735572622751845,0.15384615384615385,1015.2446886446887
1,13,0,2.8150724101159437,0.4444444444444444,776.2556332556333
1,12,0,3.084962500721156,0.3333333333333333,651.0717171717172
1,15,0,3.4565647621309536,0.25,777.592673992674
1,15,0,3.373557262275185,0.5,931.6514041514042
1,8,0,2.75,1.0,1457.7242063492065
1,28,0,3.8927249051134325,0.4,473.6049382716049
1,12,0,3.2516291673878226,0.7142857142857143,1022.2737373737373
1,32,0,3.7067475629608073,1.1428571428571428,702.8629032258065
1,13,0,3.3927474104487847,0.18181818181818182,834.215034965035
1,32,0,3.715018266288633,1.0,674.9093413978495
1,11,0,2.8453509366224368,0.2222222222222222,1112.5050505050506
1,15,0,3.3232314287976212,0.15384615384615385,1021.8367521367521
1,14,0,3.3787834934861767,0.5555555555555556,1064.8083028083029
1,25,0,4.083856189774723,0.13333333333333333,497.85736714975843
1,26,0,4.132944044980958,0.26666666666666666,740.3221794871796
1,15,0,3.1395722619867223,0.25,636.6587301587301
1,32,0,3.4886085007312415,0.8333333333333334,427.9704301075269
1,13,0,2.8731406795131336,0.3,970.5048562548563
1,29,0,4.004364184708142,0.38095238095238093,1060.791142127349
1,32,0,3.75,0.25,394.9391801075269
1,10,0,2.9219280948873623,0.42857142857142855,1074.0148148148148
1,26,0,3.7483286603655737,0.21428571428571427,671.3558974358974
1,14,0,3.521640636343319,0.16666666666666666,857.9832112332111
1,15,0,3.4565647621309536,0.15384615384615385,804.4666666666667
1,14,0,3.378783493486176,0.16666666666666666,809.3409645909646
1,21,0,3.653756708287001,0.4,953.8123224728488
1,12,0,3.188721875540867,0.2,1315.1419191919192
1,28,0,4.208966082694624,0.1875,576.8423551756886
1,12,0,3.2516291673878226,0.09090909090909091,926.3530303030303
1,15,0,3.4565647621309536,0.15384615384615385,1057.178266178266
1,13,0,3.3927474104487847,0.4444444444444444,1200.0104895104894
1,11,0,2.8453509366224368,0.0,662.1575757575757
1,14,0,3.182005814760214,0.07692307692307693,538.9276556776557
1,9,0,2.9477027792200903,0.2857142857142857,1606.08664021164
1,15,0,3.5068905956085183,0.5,966.3139194139194
1,24,0,3.6887218755408675,0.14285714285714285,719.8602876592008
1,19,0,3.5766176449086653,0.26666666666666666,838.2456713679622
1,7,0,2.5216406363433186,0.0,424.0238095238096
1,9,0,3.169925001442312,0.5,1369.5522486772486
1,30,0,4.0062389286533895,0.30434782608695654,889.0470443349755
1,9,0,2.94770277922009,0.2857142857142857,1339.1911375661377
1,15,0,3.3735572622751855,0.25,1038.0308913308913
1,15,0,3.640223928941852,0.5,971.0362637362638
1,17,0,3.969815782426811,0.3076923076923077,957.0888071895424
1,13,0,3.546593564294939,0.3,1136.168609168609
1,14,0,3.6644977792004623,0.2727272727272727,1096.1575091575091
1,26,0,4.026986833359286,0.26666666666666666,533.0282051282052
1,13,0,3.180832987205441,0.3,970.9827117327117
1,15,0,3.5068905956085183,0.25,895.3492063492064
1,9,0,2.94770277922009,0.8,1524.0013227513227
1,9,0,2.725480556997868,0.8,1390.9887566137568
1,24,0,3.736440501696145,0.058823529411764705,410.55495169082127
1,14,0,2.556656707462823,0.4,1240.1920024420026
1,32,0,3.590018266288633,0.23076923076923078,481.25015681003583
1,25,0,3.7532696895151076,0.16666666666666666,388.3
1,14,0,2.7534343861887853,0.75,1420.288766788767
1,9,0,2.5032583347756456,0.8,1092.114417989418
1,32,0,3.4834585933443494,0.42857142857142855,374.7022849462366
1,26,0,4.1619781796795525,0.7142857142857143,525.1186324786324
1,15,0,3.5068905956085183,0.36363636363636365,1067.0063492063491
1,13,0,3.238901256602631,0.3,991.9747474747475
1,15,0,3.7735572622751845,0.36363636363636365,1076.141514041514
1,8,0,2.75,1.0,1580.3789682539682
1,9,0,2.725480556997868,0.5,1614.7294973544974
1,32,0,3.628928031846024,1.0,354.8864247311828
1,13,0,3.3927474104487847,0.0,758.2307692307692
1,12,0,3.0849625007211556,0.3333333333333333,892.6959595959597
1,13,0,3.7004397181410926,0.3,1246.4485236985238
1,32,0,3.6556390622295662,0.7142857142857143,512.5511200716845
1,28,0,4.235926350629033,0.3333333333333333,902.3057929724596
1,8,0,2.5,0.6,1607.8988095238094
1,26,0,4.026986833359286,0.1875,600.9032051282052
1,12,0,3.2516291673878226,0.09090909090909091,1115.2116161616161
1,14,0,2.8962915290459277,0.2727272727272727,718.509768009768
1,12,0,3.2516291673878226,0.2,1150.2752525252524
1,12,0,3.2516291673878226,0.3333333333333333,1143.4131313131313
1,16,0,3.1556390622295662,0.23076923076923078,718.0414682539682
1,8,0,2.5,0.3333333333333333,1212.2162698412699
1,7,0,2.5216406363433186,0.16666666666666666,1119.0
1,14,0,3.521640636343319,0.2727272727272727,937.2148962148962
1,13,0,3.180832987205441,0.4444444444444444,758.0520590520591
1,26,0,4.056020968057881,0.0625,318.89726495726495
1,26,0,4.026986833359286,0.5,580.739188034188
1,25,0,3.8438561897747228,0.21428571428571427,343.55277777777775
1,12,0,3.584962500721156,0.2,852.3631313131312
1,28,0,4.039148671903071,0.16666666666666666,857.2004816171483
1,13,0,3.238901256602631,0.18181818181818182,1081.3026418026418
1,24,0,3.91829583405449,0.9090909090909091,960.0238252086078
1,9,0,2.94770277922009,0.8,1627.7281746031747
1,15,0,3.506890595608518,0.36363636363636365,1162.3957264957264
1,12,0,3.2516291673878226,0.09090909090909091,907.3328282828282
1,25,0,3.783465189601646,0.08695652173913043,636.9467874396136
1,9,0,2.94770277922009,0.2857142857142857,1370.5046296296296
1,13,0,3.3927474104487847,0.18181818181818182,791.8253690753692
1,12,0,2.688721875540867,0.3333333333333333,879.5267676767676
1,27,0,3.958229168669879,0.42105263157894735,851.7512630579296
1,13,0,3.3927474104487847,0.4444444444444444,726.3477078477077
1,32,0,3.5511085007312415,1.0,457.83873207885307
1,12,0,3.2516291673878226,0.2,761.1323232323233
1,15,0,3.139572261986723,0.36363636363636365,745.667155067155
1,12,0,3.0220552088742,1.0,1012.6661616161615
1,24,0,4.053508854797679,0.7272727272727273,886.1902173913044
1,32,0,3.6022170014624826,0.5,444.1434811827957
1,8,0,2.5,0.3333333333333333,1371.6904761904761
1,16,0,3.625,0.14285714285714285,713.3861111111111
1,27,0,4.032303242743954,0.38461538461538464,733.7992972459639
1,14,0,3.52164063634332,0.2727272727272727,1110.7756410256409
1,26,0,4.103909910282363,0.18181818181818182,751.6632905982906
1,18,0,3.794653473544342,0.38461538461538464,1007.9644607843137
1,16,0,3.375,0.06666666666666667,829.0073412698413
1,13,0,3.334679141051595,0.08333333333333333,692.0710955710956
1,32,0,3.6556390622295662,0.5,386.4697580645161
1,15,0,3.6402239289418516,0.15384615384615385,938.4881562881563
1,8,0,2.1556390622295662,0.6,1036.3789682539682
1,10,0,2.7219280948873625,0.6666666666666666,1563.9944444444443
1,14,0,3.521640636343319,0.07692307692307693,1124.964896214896
1,12,0,3.0220552088742,0.2,811.1060606060606
1,19,0,3.681880802803402,0.35714285714285715,809.6475174865268
1,15,0,3.3735572622751846,0.15384615384615385,873.6764346764347
1,8,0,3.0,0.3333333333333333,1132.2698412698412
1,14,0,3.6644977792004623,0.4,1123.706043956044
1,15,0,3.2729055953200556,0.15384615384615385,1065.9067155067155
1,13,0,3.0269868333592873,0.18181818181818182,870.7371794871796
1,13,0,3.0269868333592873,0.18181818181818182,710.9077311577311
1,28,0,3.9407598325400897,0.0,418.89021164021165
1,32,0,3.6761085007312415,0.2727272727272727,410.6451612903226
1,8,0,2.5,0.6,1202.1805555555554
1,15,0,3.773557262275185,0.25,1013.4664224664225
1,13,0,3.238901256602631,0.08333333333333333,934.3282828282828
1,30,0,3.856564762130954,0.25,714.4980021893815
1,13,0,3.392747410448785,0.18181818181818182,545.6756021756022
1,25,0,3.813660689688185,0.8888888888888888,728.944154589372
1,12,0,3.084962500721156,0.2,920.179797979798
1,12,0,3.0220552088742005,0.3333333333333333,1191.5166666666667
1,13,0,3.238901256602631,0.18181818181818182,654.755439005439
1,26,0,4.026986833359286,0.35714285714285715,660.2196153846154
1,9,0,2.94770277922009,0.2857142857142857,1325.5119047619048
1,10,0,3.121928094887362,0.42857142857142855,1434.9546296296296
1,26,0,3.979097891134804,0.36363636363636365,450.13136752136757
1,27,0,3.810081020521731,0.21428571428571427,545.3709591642925
1,32,0,3.5664280318460246,1.2,571.9079301075269
1,12,0,3.2516291673878226,0.3333333333333333,650.7227272727273
1,27,0,3.884155094595805,0.8181818181818182,831.6666666666666
1,28,0,3.9502120649147465,0.1875,572.1737552570886
1,16,0,3.2806390622295662,0.45454545454545453,832.3861111111111
1,8,0,2.75,1.0,1536.4404761904761
1,32,0,3.4834585933443494,0.7142857142857143,477.66196236559136
1,9,0,2.94770277922009,0.5,979.6289682539683
1,19,0,3.3660913291191914,0.7272727272727273,1168.1689599816534
1,13,0,3.238901256602631,0.625,1116.1470473970473
1,26,0,3.7962176025900556,0.125,428.1495299145299
1,32,0,3.2806390622295662,0.5,359.849126344086
1,27,0,4.032303242743954,0.17647058823529413,500.6876353276353
1,12,0,2.9182958340544896,0.2,662.5555555555555
1,14,0,3.378783493486176,0.2727272727272727,1041.83547008547
1,26,0,4.2098671219040344,0.21428571428571427,540.4760256410257
1,9,0,2.725480556997868,0.125,651.5
1,8,0,3.0,0.6,1281.0039682539682
1,8,0,2.75,0.6,1773.2916666666667
1,25,0,4.053660689688185,0.19047619047619047,853.4738405797102
1,25,0,3.973660689688185,0.38461538461538464,667.9578743961353
1,12,0,2.9182958340544896,0.2,767.6085858585858
1,14,0,3.378783493486176,0.2727272727272727,1091.2197802197802
1,9,0,2.94770277922009,0.8,1553.9894179894181
1,13,0,3.3927474104487847,0.3,1051.8133255633254
1,13,0,2.9689185639620974,0.18181818181818182,913.7519425019424
1,15,0,3.773557262275185,0.5,886.6504273504273
1,13,0,3.334679141051595,0.18181818181818182,974.8321678321678
1,14,0,3.4677201004745006,0.5555555555555556,965.3861416361416
